demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
29,1,4,11,0.0069442545,0.02017396,0.020989057,0.0626342,0.34440058,0.33742672,0.00032940187,0.00016648903
29,1,4,12,0.3538871,0.7392321,0.010891451,0.02117268,0.4719938,0.5113379,0.16121459,0.0057508363
29,1,4,13,0.006126611,0.02028829,0.018457413,0.05180973,0.31242466,0.34061748,-0.0009542288,0.0017812537
29,1,4,14,0.08783505,0.25452775,0.009340474,0.025258875,0.34257436,0.3674329,0.004488709,0.0013812738
29,1,4,15,0.0028109013,0.008990571,0.005234711,0.014679063,0.3080634,0.33613676,-0.00027893385,0.0005125347
29,1,5,0,0.001996759,0.006166166,0.0021645008,0.0066681984,0.31927574,0.32006624,-8.794443e-05,-8.734827e-05
29,1,5,1,0.009254467,0.028774692,0.011831494,0.035269324,0.3210983,0.32616773,-0.0005056458,0.000112577465
29,1,5,2,0.03662322,0.10637466,0.02320579,0.07221274,0.33475554,0.3255045,0.0017475041,-0.0012976828
29,1,5,3,0.0061277477,0.018684896,0.0059167026,0.017521294,0.32629883,0.33726975,-0.00015082667,0.00011440779
29,1,5,4,0.020589182,0.05247271,0.01299995,0.034782887,0.38370675,0.3710547,0.0046474184,0.0021084824
29,1,5,5,0.0029030952,0.008886116,0.002112484,0.0063204197,0.32233852,0.3262222,-8.841518e-05,8.516071e-06
29,1,5,6,0.0018724989,0.005609161,5.8969676e-05,0.00017806518,0.33335045,0.33263472,4.167462e-06,-5.780732e-07
29,1,5,7,0.02490406,0.07458675,0.034927633,0.11261724,0.32415965,0.3158755,6.271576e-05,-0.003917173
29,1,5,8,0.0014310146,0.0042955494,0.0009722263,0.0030102052,0.3203578,0.32580477,-1.2528195e-06,-4.6763063e-05
29,1,5,9,0.05787741,0.15488346,0.023783846,0.06596276,0.35007882,0.35960612,0.009374386,0.0026943856
29,1,5,10,0.0030515103,0.00896866,0.030922018,0.09389942,0.33213195,0.33255133,9.293577e-05,-0.0005666833
29,1,5,11,0.011829446,0.035145443,0.18901773,0.5425205,0.32693955,0.3455849,0.00017144647,0.012266365
29,1,5,12,0.030021619,0.10536291,0.11032436,0.3053096,0.2862415,0.35834008,-0.007649025,0.012831743
29,1,5,13,0.085727826,0.25580516,0.031404432,0.09431965,0.33703092,0.3278244,0.00068915647,-5.317825e-05
29,1,5,14,0.011819134,0.03597539,0.021001931,0.06459018,0.33223522,0.32630035,-0.0002589932,-0.0007921922
29,1,5,15,0.0042053,0.013052546,0.005940224,0.018079104,0.3245244,0.32777315,-0.0002183233,-0.00012921602
29,1,6,0,0.001850612,0.0054485137,0.0026381037,0.007670715,0.3236011,0.32487357,5.1661194e-05,0.00012179818
29,1,6,1,0.00388708,0.011702377,0.0022544381,0.007024203,0.32694057,0.32608715,-2.056863e-05,-0.00013044428
29,1,6,2,0.001079719,0.0051691947,0.43483594,0.84859204,0.2229102,0.5139355,-0.0009650189,0.22795787
29,1,6,3,0.2223046,0.56995237,0.0050064563,0.010445946,0.3875353,0.46697843,0.048480686,0.0022867115
29,1,6,4,0.05375476,0.16285428,0.10187384,0.2677409,0.33951706,0.37424582,-0.0007950002,0.018940303
29,1,6,5,0.017977048,0.08502601,0.023529297,0.05450494,0.22532417,0.43034855,-0.015547435,0.008041476
29,1,6,6,0.09080328,0.21935385,0.0018622557,0.0053359945,0.3868198,0.34924003,0.026528003,0.00012538626
29,1,6,7,0.0007562497,0.002278901,0.0066177207,0.017975057,0.33711424,0.36933252,-5.0758217e-06,0.00093905226
29,1,6,8,0.006755383,0.019851703,0.01582006,0.0468758,0.33085686,0.34287956,0.00020722201,0.00029219035
29,1,6,9,0.05192366,0.13932702,0.04009981,0.13231869,0.37416455,0.30638158,0.008221976,-0.006009634
29,1,6,10,0.016535437,0.04429584,0.0059323465,0.0130134765,0.3631788,0.41800225,0.0026552358,0.0023917814
29,1,6,11,0.02734389,0.08050334,0.010150785,0.030598959,0.33880153,0.3315603,0.0007641689,-7.330264e-05
29,1,6,12,0.0053968807,0.01599364,0.06016524,0.15597634,0.3391121,0.3785112,9.850103e-05,0.012259696
29,1,6,13,0.02361181,0.071558364,0.022917291,0.07038407,0.32968324,0.32853955,-0.00036146838,-0.00081609783
29,1,6,14,0.05904222,0.17025617,0.03615507,0.10766198,0.34431666,0.33930516,0.003435246,0.00040161857
29,1,6,15,0.025728228,0.07859149,0.068089195,0.1891148,0.331122,0.35730007,-0.00070340256,0.007576391
29,1,7,0,0.023114184,0.073155224,0.007877218,0.024268378,0.32069063,0.32931057,-0.0019063363,-0.0003183617
29,1,7,1,0.011938774,0.035369962,0.009801189,0.028904054,0.31875855,0.32191047,0.00022318123,0.00024975685
29,1,7,2,0.037116773,0.12250854,0.050446443,0.12689361,0.3150143,0.38594112,-0.0055791126,0.012222856
29,1,7,3,0.0053861523,0.017205946,0.006506078,0.018682608,0.33055857,0.3453455,-0.000523744,0.00041781217
29,1,7,4,0.008662897,0.026211714,0.0038671338,0.011510888,0.32743677,0.3413737,-0.00011151066,4.5256827e-05
29,1,7,5,0.008277192,0.02679915,0.012555995,0.033630114,0.3089044,0.36659154,-0.0009837868,0.0020189348
29,1,7,6,0.12245308,0.23267232,0.017173827,0.029442966,0.5049501,0.5549654,0.06734346,0.011039254
29,1,7,7,0.00075309095,0.0022924554,0.011317166,0.03390605,0.32823575,0.33557472,-1.6591266e-05,2.2723096e-05
29,1,7,8,0.10841523,0.31291428,0.02235664,0.0665985,0.34613672,0.33740753,0.006165699,0.00023571125
29,1,7,9,0.018180383,0.0543092,0.056187473,0.15713654,0.3375929,0.35792318,0.00011597347,0.005712934
29,1,7,10,0.015929641,0.050545502,0.02615249,0.07752857,0.3217628,0.32462776,-0.0013782881,0.00046445167
29,1,7,11,0.0020825958,0.006556979,0.0007879501,0.0024442712,0.31085303,0.31703746,-0.00015459562,-4.021048e-05
29,1,7,12,0.016417103,0.05148248,0.017372312,0.04883177,0.3267752,0.3579918,-0.0011155844,0.0016425848
29,1,7,13,0.2721745,0.77220035,0.0042008567,0.011638585,0.34914258,0.3619953,0.022161596,0.00048199258
29,1,7,14,0.001083638,0.0032125006,0.00031666804,0.000992286,0.3257988,0.3300817,1.9206773e-05,-2.114095e-05
29,1,7,15,0.035961352,0.1050513,0.02066998,0.06251337,0.33322263,0.33091977,0.0014163817,-0.00025171536
29,1,8,0,0.111870736,0.34004375,0.012210734,0.03502956,0.33062375,0.3465032,-0.002215784,0.00080132246
29,1,8,1,0.36431262,0.8762727,0.0044200057,0.009172241,0.41449913,0.48884544,0.10833259,0.0020438875
29,1,8,2,0.00121237,0.0042689405,0.32722256,0.6967516,0.31835347,0.46918765,-0.0003159153,0.14245805
29,1,8,3,0.0036785626,0.012444174,0.002745758,0.0065965136,0.29991624,0.3610445,-0.0007042429,0.0008203801
29,1,8,4,0.006399256,0.018902646,0.01062296,0.0318554,0.34903798,0.3311283,0.00014756089,6.7387523e-06
29,1,8,5,0.01797634,0.05197283,0.0053277574,0.016394023,0.34154484,0.33400354,0.0009780941,-0.00020537499
29,1,8,6,0.037867907,0.11017652,0.006236443,0.018285438,0.34217274,0.33828494,0.0017136029,0.00021194531
29,1,8,7,0.005742417,0.047685124,0.28262213,0.40461224,0.14717099,0.68550175,-0.0152289355,0.22162706
29,1,8,8,0.03157566,0.079558805,0.005501092,0.037601877,0.39398795,0.16530721,0.0075840903,-0.010549299
29,1,8,9,0.00203478,0.006473603,0.0046269554,0.012810406,0.32410306,0.35376936,-0.00018463159,0.0005352299
29,1,8,10,0.07124193,0.19923629,0.002589242,0.007651712,0.33868012,0.33409,0.0072447476,5.8007074e-05
29,1,8,11,0.0030812079,0.010308985,0.022412263,0.05865208,0.30855536,0.35969573,-0.0005326807,0.0042923507
29,1,8,12,0.010720405,0.03438908,0.007722073,0.020630773,0.32160228,0.36558014,-0.0011139329,0.0012677222
29,1,8,13,0.04361822,0.116878495,0.09089902,0.33058092,0.37224787,0.2748845,0.0069880863,-0.028941931
29,1,8,14,0.0040856632,0.013087056,0.0333176,0.074145004,0.3214492,0.42389706,-0.00041503253,0.012903895
29,1,8,15,0.07993588,0.24201974,0.022533178,0.065578796,0.33109075,0.34468368,-0.0011060641,0.0010103697
29,1,9,0,0.036739238,0.09429074,0.006555631,0.020548692,0.32949513,0.31074813,0.007963489,-0.00044089998
29,1,9,1,0.011441735,0.035212096,0.029507421,0.07772442,0.3530324,0.3784004,-0.00044344738,0.005398925
29,1,9,2,0.34015808,0.85496634,0.0036859259,0.008197933,0.39852223,0.44588807,0.08275393,0.0014299222
29,1,9,3,0.008955599,0.028003411,0.006724559,0.015433727,0.33246726,0.4290467,-0.00056830834,0.0023699752
29,1,9,4,0.012077004,0.0398256,0.019039022,0.05195391,0.30652732,0.36656672,-0.0017972945,0.0025815777
29,1,9,5,0.0003940211,0.0011372311,0.0004227955,0.0014581408,0.3288332,0.31805605,2.2416098e-05,-9.4877134e-05
29,1,9,6,0.035379335,0.09033679,0.016065625,0.102431566,0.38782376,0.17186135,0.007900606,-0.027117344
29,1,9,7,0.055418972,0.22176056,0.009065203,0.01674996,0.27892023,0.50158185,-0.027751824,0.005222825
29,1,9,8,0.025575766,0.07760533,0.017809967,0.053306777,0.33539045,0.3382294,-0.00043901688,6.1562874e-05
29,1,9,9,0.0060489974,0.022042338,0.019332156,0.049188342,0.2833471,0.3921822,-0.0019476728,0.0044040624
29,1,9,10,0.019631386,0.07764438,0.01729389,0.04100081,0.2591249,0.41866314,-0.009375112,0.00544043
29,1,9,11,0.006792293,0.019249711,0.0030774195,0.009020962,0.34530985,0.3357983,0.0005635842,0.00010564807
29,1,9,12,0.040438354,0.12264844,0.0244956,0.08532555,0.33710152,0.28531605,-0.0006666852,-0.0059193727
29,1,9,13,0.009024437,0.028000245,0.0071479566,0.020761339,0.33013108,0.34180883,-0.00046346683,0.00034126505
29,1,9,14,0.21815254,0.5927656,0.0004700725,0.0014006952,0.36424622,0.34406027,0.030846005,4.761165e-06
29,1,9,15,0.0028131527,0.008537624,0.004008251,0.011848834,0.32774115,0.33734843,-4.908299e-05,8.795923e-05
29,1,10,0,0.007816105,0.022505123,0.005005374,0.015276205,0.35441554,0.3361749,0.00047159658,-0.00013004175
29,1,10,1,0.03591108,0.1257972,0.19588022,0.3417971,0.28669387,0.56438637,-0.009031982,0.12292178
29,1,10,2,0.008082736,0.024347762,0.009491566,0.024616146,0.3384089,0.3861044,-4.9775936e-05,0.001929275
29,1,10,3,0.0029042726,0.007806546,0.012865193,0.022237191,0.35957685,0.5241975,0.00045313567,0.008179195
29,1,10,4,0.0003291635,0.0010855931,0.0001257747,0.00042679068,0.31906548,0.3070465,-4.905128e-05,-2.4733268e-05
29,1,10,5,0.016141765,0.054187905,0.025343562,0.067324996,0.30811706,0.37178978,-0.0028813048,0.004352841
29,1,10,6,0.007896882,0.02245645,0.0060977475,0.016451485,0.3553895,0.37037024,0.0006170972,0.00092087925
29,1,10,7,0.028671496,0.113638505,0.18360539,0.20120041,0.26683244,0.8914186,-0.013812008,0.17480788
29,1,10,8,0.27498773,0.7221578,0.007759611,0.02405037,0.38155055,0.31993562,0.05140271,-0.00038576778
29,1,10,9,0.0025955252,0.008056385,0.004911428,0.010456586,0.35458937,0.46738017,-0.00013490484,0.002138849
29,1,10,10,0.0064674313,0.018949816,0.013414331,0.036366478,0.34630764,0.35769284,0.00022623978,0.001938257
29,1,10,11,0.0023634145,0.0067160944,0.001137889,0.0033468897,0.3217624,0.32165024,0.00018707436,3.338859e-05
29,1,10,12,0.00386903,0.008694244,0.007546481,0.014455498,0.4461312,0.498749,0.0014564232,0.0040919725
29,1,10,13,0.014167268,0.043085847,0.025363903,0.07275358,0.32824767,0.34743688,-0.00029202047,0.0016690664
29,1,10,14,0.006817914,0.016764311,0.0010160132,0.0030092688,0.37608737,0.32767382,0.0018447158,1.9385625e-05
29,1,10,15,0.0514865,0.14337173,0.04206231,0.12198945,0.340009,0.34920242,0.005543879,0.0020987396
29,1,11,0,0.4973031,0.6645913,0.015032341,0.047531072,0.73682094,0.3163567,0.41365898,-0.0012170243
29,1,11,1,0.0596784,0.14755182,0.0164577,0.028779136,0.39133385,0.5587747,0.015741697,0.01029698
29,1,11,2,0.017387955,0.044568118,0.008744464,0.023559645,0.37960547,0.37294278,0.0037978718,0.0013368735
29,1,11,3,0.0040924936,0.017010262,0.15812719,0.38064688,0.26696256,0.42217693,-0.0023663908,0.046867333
29,1,11,4,0.006350992,0.01801157,0.0047357283,0.01205537,0.33479172,0.36828682,0.00052070274,0.0010759076
29,1,11,5,0.0007945146,0.002295644,0.0004387049,0.0011759193,0.32529914,0.3426858,4.3949873e-05,7.0097696e-05
29,1,11,6,0.008017539,0.022157809,0.020060662,0.055333238,0.36578393,0.36793593,0.0009474047,0.0024243726
29,1,11,7,0.0147033185,0.06937188,0.041807193,0.06615596,0.23637462,0.61885184,-0.012630965,0.029632809
29,1,11,8,0.010119662,0.02856001,0.022127027,0.041662175,0.3511965,0.52379996,0.00089948595,0.012359452
29,1,11,9,0.007311249,0.02051222,0.0041258205,0.012202437,0.33754992,0.326742,0.0007107633,8.751279e-05
29,1,11,10,0.0064946366,0.019532789,0.016157785,0.04606743,0.34097707,0.35311025,-2.443966e-05,0.0012029615
29,1,11,11,0.0027732514,0.00780995,0.0017463971,0.0052552447,0.33075228,0.32441604,0.00025490203,-8.026684e-06
29,1,11,12,0.0052784523,0.01571355,0.002464125,0.006005188,0.32934898,0.36998418,6.090384e-05,0.00069359347
29,1,11,13,0.01321662,0.040103413,0.06892674,0.15129726,0.3352976,0.45128128,-0.0002267763,0.027741479
29,1,11,14,0.0031954772,0.008921621,0.014529843,0.0403155,0.3523223,0.36906552,0.00033240553,0.0016370143
29,1,11,15,0.10598246,0.24945734,0.01928962,0.05602216,0.42488834,0.3449167,0.034245018,0.00092334865
29,1,12,0,0.0044302344,0.012933678,0.0147503,0.04302861,0.3419643,0.33852398,0.00017851268,0.0006111463
29,1,12,1,0.031236535,0.08813909,0.0121011,0.06345286,0.35559475,0.19523464,0.00278526,-0.013574783
29,1,12,2,0.017053325,0.042751204,0.0066414857,0.011792291,0.419382,0.53634983,0.004204385,0.004066083
29,1,12,3,0.009950395,0.027812747,0.049466487,0.13549298,0.35673243,0.36190298,0.0010192184,0.0064532445
29,1,12,4,0.15182924,0.38542786,0.009328573,0.022925304,0.3923774,0.40731478,0.035029925,0.0025302086
29,1,12,5,0.09482117,0.19767255,0.0103197405,0.024420112,0.46815702,0.42112765,0.04339548,0.003269554
29,1,12,6,0.14376573,0.29301745,0.08141423,0.10881412,0.5021619,0.7349188,0.06913985,0.06771428
29,1,12,7,0.008235105,0.02245227,0.0140555585,0.03618712,0.36160603,0.38529128,0.0011265235,0.0029897771
29,1,12,8,0.13425583,0.26877984,0.101806745,0.20987804,0.49703455,0.48396695,0.06699382,0.047771104
29,1,12,9,0.03916325,0.07721667,0.06596325,0.13342516,0.49572328,0.4896632,0.020136537,0.0322323
29,1,12,10,0.53332293,0.8407087,0.030222539,0.04729933,0.6331127,0.634923,0.3796301,0.021684144
29,1,12,11,0.013762382,0.035352744,0.014870953,0.027693681,0.39454213,0.5021429,0.0029671995,0.0084595885
29,1,12,12,0.001972511,0.006724364,0.0005493443,0.0023231935,0.31446573,0.25334808,-0.00040341573,-0.00033758028
29,1,12,13,0.020856727,0.05151672,0.009274705,0.014534554,0.39501342,0.6265864,0.005526731,0.00664478
29,1,12,14,0.0050246674,0.015120309,0.0063819904,0.019412844,0.32061675,0.3147705,-2.3153652e-05,-0.00013343598
29,1,12,15,0.004862988,0.012145886,0.009600741,0.024107367,0.376372,0.39819303,0.0012215388,0.0023474272
29,1,13,0,0.0034888322,0.010804202,0.014429031,0.04163635,0.32009295,0.34717333,-0.00016885265,0.00082537084
29,1,13,1,0.021926297,0.05673155,0.029437667,0.07264887,0.37810445,0.39575416,0.0045236708,0.007832066
29,1,13,2,0.043807883,0.0944852,0.0069864225,0.02273016,0.43853238,0.32155135,0.018469224,-0.0008854457
29,1,13,3,0.0022715528,0.0060068094,0.0022304174,0.0060749166,0.365909,0.36883134,0.00040392467,0.000308168
29,1,13,4,0.20606059,0.48624435,0.010828256,0.027648589,0.42968148,0.393118,0.06596871,0.0024180894
29,1,13,5,0.010571412,0.023231693,0.022140022,0.049944602,0.43045112,0.42900416,0.004241271,0.008237731
29,1,13,6,0.004853564,0.014642421,0.013602764,0.03806761,0.33115783,0.3569953,-4.0864816e-05,0.0013703421
29,1,13,7,0.20699674,0.34410363,0.031150216,0.040383555,0.5951613,0.75241965,0.13844329,0.026533548
29,1,13,8,0.009762699,0.027473168,0.021758018,0.061462335,0.3433285,0.35701865,0.00090746395,0.0019058598
29,1,13,9,0.14964019,0.3463254,0.02789494,0.070815265,0.41870824,0.3948476,0.051297557,0.0064347773
29,1,13,10,0.3168748,0.50447816,0.007430709,0.011511967,0.6196068,0.6237577,0.22307312,0.00539008
29,1,13,11,0.19216722,0.4022099,0.0121495295,0.015437349,0.4850997,0.7617787,0.08714589,0.01050562
29,1,13,12,0.014349886,0.04107671,0.009004538,0.026845241,0.3400605,0.33053938,0.0009864727,8.4186046e-05
29,1,13,13,0.5280445,0.93653077,0.0022406185,0.0052143093,0.5630311,0.4406114,0.32380137,0.00075377314
29,1,13,14,0.007346746,0.021593677,0.0081805345,0.02383046,0.33891606,0.34160113,0.00022328025,0.00035557197
29,1,13,15,0.008387018,0.016980255,0.0047479556,0.009971234,0.4858133,0.47575223,0.0040904,0.0021363164
29,1,14,0,0.20366752,0.35167477,0.056306306,0.11643511,0.54835755,0.479259,0.1296639,0.026241904
29,1,14,1,0.0043573985,0.012663706,0.068162575,0.18548988,0.345399,0.3672849,0.00020424454,0.009498915
29,1,14,2,0.13372014,0.3107844,0.08070031,0.23918362,0.42568913,0.33838695,0.045188017,0.0014586496
29,1,14,3,0.002694065,0.0077265124,0.0013215442,0.003430409,0.36122215,0.37936184,0.00017784156,0.00026711184
29,1,14,4,0.017406598,0.03223896,0.0114976745,0.021450607,0.53008556,0.5288184,0.009990415,0.006521209
29,1,14,5,0.007381424,0.019079808,0.03002687,0.07866629,0.38218677,0.37381184,0.0015322324,0.005707162
29,1,14,6,0.66924876,0.9058498,0.0056899018,0.010038123,0.7328502,0.5821595,0.55094826,0.0035157918
29,1,14,7,0.16386576,0.25894013,0.07637622,0.15090993,0.6176259,0.5051432,0.116328575,0.039109364
29,1,14,8,0.0058788867,0.016416665,0.030239454,0.084296264,0.35654205,0.3598222,0.00060999685,0.0032110512
29,1,14,9,0.0014427564,0.0049862457,0.0014839441,0.004595449,0.2984647,0.31191045,-0.00032898822,-7.180821e-05
29,1,14,10,0.0075475113,0.022297004,0.010723282,0.03293416,0.33540398,0.32298255,0.00017276422,-0.00038215608
29,1,14,11,0.01018892,0.028398445,0.0069822907,0.019962644,0.3502266,0.3394798,0.0010841571,0.0004921144
29,1,14,12,0.039406452,0.10875735,0.0106976945,0.031951558,0.3535924,0.33562964,0.004731005,7.076296e-05
29,1,14,13,0.01499234,0.04300095,0.012758968,0.036451016,0.34768686,0.34702045,0.0009880333,0.000912945
29,1,14,14,0.03990542,0.08938268,0.017826682,0.045297794,0.4179418,0.39700103,0.015166799,0.0040911254
29,1,14,15,0.061440766,0.14149415,0.015458992,0.06650409,0.4337802,0.23479244,0.021414071,-0.010063556
29,1,15,0,0.071778595,0.18050334,0.0048656287,0.01358454,0.38927296,0.36014616,0.017416216,0.0005061727
29,1,15,1,0.029590815,0.067950994,0.00890606,0.022141224,0.43237525,0.37741295,0.010410721,0.0022884782
29,1,15,2,0.0061180685,0.018192913,0.16327783,0.44849992,0.3477969,0.3634362,8.064684e-05,0.0206668
29,1,15,3,0.01558514,0.04446191,0.05291306,0.1488445,0.35175398,0.35287684,0.0011467553,0.004947341
29,1,15,4,0.0013996471,0.0040897634,0.014608896,0.041293554,0.34908965,0.35911745,5.458917e-05,0.0012665674
29,1,15,5,0.23116587,0.68024087,0.014372712,0.043166652,0.34019876,0.3317145,0.0066283983,-2.425908e-05
29,1,15,6,0.026612544,0.070390776,0.011020232,0.03073545,0.3785796,0.35602596,0.0047234287,0.0011626228
29,1,15,7,0.3035669,0.5954917,0.022324504,0.037312355,0.5059983,0.5732306,0.15760452,0.014830581
29,1,15,8,0.005899105,0.013131304,0.0016134825,0.0038987233,0.4300264,0.3929956,0.0022830053,0.00047086203
29,1,15,9,0.0037345116,0.009781107,0.0046439567,0.012098602,0.37781537,0.3692077,0.00071121403,0.00091663393
29,1,15,10,0.008403855,0.019118564,0.0015489266,0.0037999125,0.41973147,0.39659986,0.003046501,0.00042343372
29,1,15,11,0.022808462,0.044200107,0.00974773,0.021337012,0.49948546,0.44234687,0.012112639,0.0039530876
29,1,15,12,0.0015066449,0.003616352,0.00084688765,0.0021027483,0.39567807,0.39474347,0.0004517913,0.00021895737
29,1,15,13,0.0018870834,0.0053173164,0.000548415,0.0016944585,0.34440875,0.32507357,0.00017196691,-2.460676e-05
29,1,15,14,0.0025183272,0.0070413095,0.004155731,0.012899839,0.34209868,0.32683504,0.00025683618,-0.00021632363
29,1,15,15,0.10388131,0.17092405,0.08679436,0.16217053,0.59457356,0.5342912,0.07035993,0.049106278
29,1,16,0,0.08127746,0.13760078,0.00840235,0.014978901,0.54332125,0.55473447,0.0531158,0.0051140757
29,1,16,1,0.0023627868,0.0069559603,0.003776221,0.010129562,0.35404086,0.374584,6.6200104e-05,0.0005995508
29,1,16,2,0.020340966,0.049740154,0.007722592,0.018590007,0.39385882,0.40622482,0.0056413715,0.0022888845
29,1,16,3,0.029992562,0.10569817,0.008488664,0.028000427,0.2877103,0.30033633,-0.007860243,-0.0012672176
29,1,16,4,0.008578152,0.025068955,0.018950518,0.057050277,0.34776166,0.33264396,0.00033275026,-9.936317e-05
29,1,16,5,0.0089704525,0.020700933,0.0021512546,0.0047614635,0.4284357,0.44741112,0.0031052108,0.0008461501
29,1,16,6,0.15173294,0.34447408,0.020210633,0.042724565,0.39962807,0.46175236,0.055362362,0.008953666
29,1,16,7,0.6050951,0.7551846,0.045641936,0.065405846,0.791487,0.7062876,0.53005034,0.03575998
29,1,16,8,0.004481836,0.011748142,0.033846322,0.083829105,0.3707558,0.39911386,0.00084868347,0.008854931
29,1,16,9,0.116679505,0.24868467,0.07712865,0.14872374,0.45138794,0.50855935,0.050676916,0.041331105
29,1,16,10,0.0413219,0.10732316,0.011211599,0.027566828,0.38997343,0.39223558,0.008321265,0.0030339863
29,1,16,11,0.2223989,0.48970652,0.029856497,0.05554531,0.45053795,0.5116912,0.08874511,0.017012091
29,1,16,12,0.25068772,0.47367153,0.06275071,0.09543135,0.5197036,0.6429656,0.1391958,0.04641039
29,1,16,13,0.01215616,0.0338984,0.079975374,0.22187215,0.3518471,0.35986695,0.0012850396,0.009026988
